PlanetName,PlanetNaturalId,Type,Ticker,Name,ProjectId,Level,ActiveLevel,CurrentLevel,UpkeepStatus,UpgradeStatus
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-47,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-48,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-49,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-50,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-51,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-52,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-53,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-54,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-55,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-56,1,-1,1,0,0
WU-070a,WU-070a,,INF,planetaryProjectHealthSmall,4765b2fc8554ec40e4a7f2251343d607-59,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-47,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-48,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-49,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-50,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-51,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-52,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-53,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-54,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-55,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-56,1,-1,1,0,0
WU-070a,WU-070a,,SST,planetaryProjectSafetySmall,2a5565077805577109d089aed5307b73-59,1,-1,1,0,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-50,1,-1,1,0,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-51,1,-1,1,0.42444154620170593,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-52,1,-1,1,0.6387326121330261,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-53,1,-1,1,0.6666666865348816,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-54,1,-1,1,0.6666666865348816,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-55,1,-1,1,0.6666666865348816,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-56,1,-1,1,0.35787105560302734,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-57,1,-1,1,0,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-58,1,-1,1,0,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-59,1,-1,1,0,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-60,1,-1,1,0,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-61,1,-1,1,0,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-62,1,-1,1,0,0
DW-419a,DW-419a,,SST,planetaryProjectSafetySmall,1afe2f5d64d03a08ea2b88d2b3aac0b8-63,1,-1,1,0,0
PB-519a,PB-519a,,INF,planetaryProjectHealthSmall,7e63bfe2aacb9aca3117635fe40f7c8f-33,1,-1,1,0,0
PB-519a,PB-519a,,INF,planetaryProjectHealthSmall,7e63bfe2aacb9aca3117635fe40f7c8f-34,1,-1,1,0,0
PB-519a,PB-519a,,INF,planetaryProjectHealthSmall,7e63bfe2aacb9aca3117635fe40f7c8f-35,1,-1,1,0.2997640073299408,0
PB-519a,PB-519a,,INF,planetaryProjectHealthSmall,7e63bfe2aacb9aca3117635fe40f7c8f-37,1,-1,1,0.3333333432674408,0
PB-519a,PB-519a,,INF,planetaryProjectHealthSmall,7e63bfe2aacb9aca3117635fe40f7c8f-38,1,-1,1,0.3333333432674408,0
PB-519a,PB-519a,,INF,planetaryProjectHealthSmall,7e63bfe2aacb9aca3117635fe40f7c8f-39,1,-1,1,0.13157963752746582,0
PB-519a,PB-519a,,INF,planetaryProjectHealthSmall,7e63bfe2aacb9aca3117635fe40f7c8f-41,1,-1,1,0,0
PB-519a,PB-519a,,INF,planetaryProjectHealthSmall,7e63bfe2aacb9aca3117635fe40f7c8f-43,1,-1,1,0,0
PB-519a,PB-519a,,PAR,planetaryProjectComfortSmall,d871629afcb817767d1f614c75e10114-33,0,-1,0,0,0.5714285969734192
PB-519a,PB-519a,,PAR,planetaryProjectComfortSmall,d871629afcb817767d1f614c75e10114-34,0,-1,0,0,0.5714285969734192
PB-519a,PB-519a,,PAR,planetaryProjectComfortSmall,d871629afcb817767d1f614c75e10114-35,0,-1,0,0,0.5714285969734192
PB-519a,PB-519a,,PAR,planetaryProjectComfortSmall,d871629afcb817767d1f614c75e10114-37,0,-1,0,0,0.5714285969734192
PB-519a,PB-519a,,PAR,planetaryProjectComfortSmall,d871629afcb817767d1f614c75e10114-38,0,-1,0,0,0.5714285969734192
PB-519a,PB-519a,,PAR,planetaryProjectComfortSmall,d871629afcb817767d1f614c75e10114-39,0,-1,0,0,0.5714285969734192
PB-519a,PB-519a,,PAR,planetaryProjectComfortSmall,d871629afcb817767d1f614c75e10114-41,0,-1,0,0,0.5714285969734192
PB-519a,PB-519a,,PAR,planetaryProjectComfortSmall,d871629afcb817767d1f614c75e10114-43,0,-1,0,0,0.5714285969734192
PB-519a,PB-519a,,SST,planetaryProjectSafetySmall,ed1e6dd7868cc43589b8929279704229-33,1,-1,1,0,0
PB-519a,PB-519a,,SST,planetaryProjectSafetySmall,ed1e6dd7868cc43589b8929279704229-34,1,-1,1,0.05846773087978363,0
PB-519a,PB-519a,,SST,planetaryProjectSafetySmall,ed1e6dd7868cc43589b8929279704229-35,1,-1,1,0.29976752400398254,0
PB-519a,PB-519a,,SST,planetaryProjectSafetySmall,ed1e6dd7868cc43589b8929279704229-37,1,-1,1,0.3333333432674408,0
PB-519a,PB-519a,,SST,planetaryProjectSafetySmall,ed1e6dd7868cc43589b8929279704229-38,1,-1,1,0.3333333432674408,0
PB-519a,PB-519a,,SST,planetaryProjectSafetySmall,ed1e6dd7868cc43589b8929279704229-39,1,-1,1,0.23380936682224274,0
PB-519a,PB-519a,,SST,planetaryProjectSafetySmall,ed1e6dd7868cc43589b8929279704229-41,1,-1,1,0,0
PB-519a,PB-519a,,SST,planetaryProjectSafetySmall,ed1e6dd7868cc43589b8929279704229-43,1,-1,1,0,0
JS-601e,JS-601e,,INF,planetaryProjectHealthSmall,478b46395cf9bccdbb51e01e20f17de2-0,1,-1,1,0.20928055047988892,0
JS-601e,JS-601e,,INF,planetaryProjectHealthSmall,478b46395cf9bccdbb51e01e20f17de2-1,1,-1,1,0.3333333432674408,0
JS-601e,JS-601e,,INF,planetaryProjectHealthSmall,478b46395cf9bccdbb51e01e20f17de2-2,1,-1,1,0.3333333432674408,0
JS-601e,JS-601e,,INF,planetaryProjectHealthSmall,478b46395cf9bccdbb51e01e20f17de2-3,1,-1,1,0.3333333432674408,0
JS-601e,JS-601e,,INF,planetaryProjectHealthSmall,478b46395cf9bccdbb51e01e20f17de2-4,1,-1,1,0.3333333432674408,0
JS-601e,JS-601e,,SST,planetaryProjectSafetySmall,39625c8f0b3ba9a96ce7d6aa97fa602b-0,1,-1,1,0.20928055047988892,0
JS-601e,JS-601e,,SST,planetaryProjectSafetySmall,39625c8f0b3ba9a96ce7d6aa97fa602b-1,1,-1,1,0.31977489590644836,0
JS-601e,JS-601e,,SST,planetaryProjectSafetySmall,39625c8f0b3ba9a96ce7d6aa97fa602b-2,1,-1,1,0.33057451248168945,0
JS-601e,JS-601e,,SST,planetaryProjectSafetySmall,39625c8f0b3ba9a96ce7d6aa97fa602b-3,1,-1,1,0.33068129420280457,0
JS-601e,JS-601e,,SST,planetaryProjectSafetySmall,39625c8f0b3ba9a96ce7d6aa97fa602b-4,1,-1,1,0.3309061825275421,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-18,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-19,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-20,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-21,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-22,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-23,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-24,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-25,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-26,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-27,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-28,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-29,1,-1,1,0,0
SB-838c,SB-838c,,SST,planetaryProjectSafetySmall,1aee45de333e5c5ccafaae87bd5a9fb4-30,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-47,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-48,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-49,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-50,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-51,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-52,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-53,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-54,1,-1,1,0,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-55,1,-1,1,0.46508777141571045,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-56,1,-1,1,0.9377794861793518,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-57,1,-1,1,0.8592002391815186,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-58,1,-1,1,0.1267557442188263,0
VH-043a,VH-043a,,SST,planetaryProjectSafetySmall,026fe6a4064f3393e2245d706ce0a120-59,1,-1,1,0.0011136239627376199,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-61,1,-1,1,0.36546969413757324,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-62,1,-1,1,0.48777228593826294,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-63,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-64,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-65,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-66,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-67,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-68,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-69,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-70,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-71,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-72,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-73,1,-1,1,0.5,0
Malahat,RC-040b,,ART,planetaryProjectCultureSmall,5879f9766c352e291c1dcfe0d0440c84-74,1,-1,1,0.5,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-61,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-62,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-63,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-64,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-65,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-66,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-67,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-68,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-69,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-70,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-71,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-72,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-73,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,INF,planetaryProjectHealthSmall,9dd1d51de33f9f783106144c2e575216-74,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-64,0,-1,0,0,0.6979166865348816
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-65,1,-1,0,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-66,1,-1,1,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-67,1,-1,1,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-68,1,-1,1,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-69,1,-1,1,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-70,1,-1,1,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-71,1,-1,1,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-72,1,-1,1,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-73,1,-1,1,0,0
Malahat,RC-040b,,LIB,planetaryProjectEducationSmall,122e41952fece86e8578d96bc6137d16-74,1,-1,1,0,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-61,1,-1,1,0.4401319921016693,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-62,1,-1,1,0.5412107706069946,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-63,1,-1,1,0.5993960499763489,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-64,1,-1,1,0.595994770526886,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-65,1,-1,1,0.6000000238418579,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-66,1,-1,1,0.6724003553390503,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-67,1,-1,1,0.800000011920929,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-68,1,-1,1,0.800000011920929,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-69,1,-1,1,0.777581512928009,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-70,1,-1,1,0.7562278509140015,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-71,1,-1,1,0.8365544080734253,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-72,1,-1,1,0.800000011920929,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-73,1,-1,1,0.800000011920929,0
Malahat,RC-040b,,PAR,planetaryProjectComfortSmall,7b1e0b3dc4754b2fd15c75231260f158-74,1,-1,1,0.800000011920929,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-61,1,-1,1,0.9127973914146423,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-62,2,-1,1,1,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-63,2,-1,2,1,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-64,2,-1,2,0.7713973522186279,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-65,2,-1,2,0.7088537216186523,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-66,2,-1,2,0.9985133409500122,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-67,2,-1,2,0.9483235478401184,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-68,2,-1,2,0.8331929445266724,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-69,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-70,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-71,2,-1,2,0.6666666865348816,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-72,2,-1,2,0.7054109573364258,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-73,2,-1,2,1,0
Malahat,RC-040b,,SST,planetaryProjectSafetySmall,23cf263ad9b2f65ae8969313e59a65d8-74,2,-1,2,0.9997713565826416,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-61,0,-1,0,0,0.6481481194496155
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-62,0,-1,0,0,0.9722222089767456
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-63,1,-1,1,0.31650081276893616,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-64,1,-1,1,0.18586334586143494,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-65,1,-1,1,0.1666666716337204,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-66,1,-1,1,0.2269914299249649,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-67,1,-1,1,0.21441012620925903,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-68,1,-1,1,0.16636212170124054,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-69,1,-1,1,0.16665039956569672,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-70,1,-1,1,0.1666666716337204,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-71,1,-1,1,0.1666666716337204,0.13333334028720856
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-72,2,-1,1,0.1666666716337204,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-73,2,-1,2,0.1666666716337204,0
Malahat,RC-040b,,UNI,planetaryProjectEducationBig,5705c144ffa8d9c7d98173cc419ee096-74,2,-1,2,0.08508052676916122,0.12962962687015533
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-54,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-55,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-56,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-57,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-58,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-59,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-60,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-61,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-62,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-63,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-64,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-65,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-66,1,-1,1,0.25,0
QQ-001a,QQ-001a,,ART,planetaryProjectCultureSmall,1d0eacb1f814c1d3fc0086bb091c8d49-67,1,-1,1,0.25,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-54,2,-1,2,0.6666666865348816,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-55,2,-1,2,0.6666666865348816,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-56,2,-1,2,0.41204434633255005,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-57,2,-1,2,0.3333333432674408,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-58,2,-1,2,0.3333333432674408,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-59,2,-1,2,0.3914239704608917,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-60,2,-1,2,0.5771050453186035,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-61,2,-1,2,0.6501911282539368,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-62,2,-1,2,0.3333333432674408,0
QQ-001a,QQ-001a,,INF,planetaryProjectHealthSmall,d9ca6ece0db97bf5942fd47a2e8e2270-63,2,-1,2,0.30455806851387024,0
