NaturalId,Name,Radiation,Pressure,OrbitIndex,Fertility,Sunlight,Surface,Gravity,Radius,Temperature,Mass,MagneticField,MassEarth
AN-240g,AN-240g,1.000579031119962E-25,0.755955159664154,6,-1,5.160288333892822,False,1.3033714294433594,72695040,-207.4987030029297,1.0120978797565275E+27,0.40655994415283203,169.47386169433594
AN-240h,AN-240h,3.191317378697764E-26,1.5421407222747803,7,-1,1.5535452365875244,False,2.565980911254883,67271280,-211.61477661132812,1.7063083315531116E+27,0.37129703164100647,285.71807861328125
AS-479a,AS-479a,2.912516074488726E-24,0.021154550835490227,0,-1,95.34996032714844,True,0.6947779655456543,5355261,-132.01361083984375,2.9278721192955746E+24,0.06513858586549759,0.4902665913105011
AS-479b,AS-479b,4.174286076184798E-25,15.527682304382324,1,-1,60.26220703125,True,0.7569326758384705,6612254,-4.609854221343994,4.862964107434946E+24,0.7879996299743652,0.8142940998077393
AS-479c,AS-479c,5.476146679337494E-25,5.014330863952637,2,-1,26.317502975463867,True,0.9285761713981628,6592619,-110.56758117675781,5.930320966116643E+24,0.36316078901290894,0.9930209517478943
AS-479d,AS-479d,2.2477174009833662E-25,0.854938805103302,3,-1,9.682031631469727,True,0.63946932554245,6927059,-186.36151123046875,4.508812850183952E+24,0.2894827723503113,0.7549921274185181
AS-479e,AS-479e,8.443098149894803E-26,13.348546028137207,4,-1,3.557457447052002,True,1.8221937417984009,10735997,-216.2940216064453,3.0862000048655466E+25,0.27362391352653503,5.167783260345459
AS-479f,AS-479f,3.1416268453886176E-26,1.547574520111084,5,-1,1.00255286693573,False,0.596314549446106,30013612,-183.97857666015625,7.89326494373393E+25,0.04093795642256737,13.217122077941895
AS-479g,AS-479g,3.0433783796520205E-27,0.8296859860420227,6,-1,0.29304882884025574,False,1.5566304922103882,60678004,-216.0983428955078,8.42156659681668E+26,0.6821550130844116,141.01751708984375
AU-130a,AU-130a,2.447151130951611E-23,0.14963865280151367,1,-1,2307.206787109375,True,0.37050744891166687,2341930.75,122.45875549316406,2.9860000436572486E+23,0.6753811836242676,0.05000000074505806
AU-130b,AU-130b,2.031989571524078E-23,0.038374822586774826,2,-1,864.1925659179688,True,0.4154730439186096,2211572,62.08367156982422,2.9860000436572486E+23,0.28036820888519287,0.05000000074505806
AU-130c,AU-130c,1.4376455544389653E-24,24.241756439208984,3,-1,253.1712646484375,True,1.1821011304855347,7634152.5,-92.3777084350586,1.0123275693903613E+25,0.8262051939964294,1.6951231956481934
AU-130d,AU-130d,6.273621452605454E-25,95.15050506591797,4,-1,86.44134521484375,True,1.0399365425109863,9979353,-83.97357940673828,1.5217957424098957E+25,0.7778756022453308,2.548218011856079
AU-290a,AU-290a,3.461989298715176E-25,0.35639867186546326,0,-1,87.5936050415039,True,0.41297823190689087,5988042.5,-129.94956970214844,2.175913943791273E+24,0.8790369629859924,0.36435264348983765
AU-290b,AU-290b,1.4656031053947407E-25,0.22111520171165466,1,-1,53.40831756591797,True,0.4099487364292145,2226423.25,-151.58209228515625,2.9860000436572486E+23,0.9160140156745911,0.05000000074505806
AU-290c,AU-290c,3.526517874243222E-25,0.025780348107218742,2,-1,23.813173294067383,True,0.23400208353996277,2946881.5,-168.30726623535156,2.9860000436572486E+23,0.5467600226402283,0.05000000074505806
AU-290d,AU-290d,4.689674081321918E-27,29.794557571411133,3,-1,9.67407512664795,True,0.7594387531280518,10090571,-191.19822692871094,1.13623723163723E+25,0.9851634502410889,1.9026075601577759
AU-322a,AU-322a,2.631570560057636E-22,0.012252955697476864,0,-1,9686.9755859375,True,0.4183052182197571,2204072.5,382.5981140136719,2.9860000436572486E+23,0.168568953871727,0.05000000074505806
AU-322b,AU-322b,1.8737003710425937E-23,23.657886505126953,2,-1,1210.0775146484375,True,0.8183686137199402,11424254,49.44697189331055,1.5694571715338914E+25,0.5261003971099854,2.628026008605957
AU-322c,AU-322c,1.025348546173516E-23,1.465566873550415,3,-1,389.9873046875,True,0.7537332773208618,10500034,-81.5623550415039,1.2210793416554423E+25,0.1953250765800476,2.0446741580963135
AU-322d,AU-322d,4.0301128710704746E-24,0.9029631018638611,4,-1,130.88858032226562,False,0.4575693607330322,15783776,-107.20846557617188,1.6750335371831037E+25,0.057644251734018326,2.804811716079712
AU-322e,AU-322e,6.006544704533828E-25,0.820236086845398,5,-1,36.4197998046875,False,0.6613740921020508,23977982,-153.67767333984375,5.587495721496531E+25,0.4952380955219269,9.356154441833496
AU-522a,AU-522a,1.2690328961390224E-25,18.889076232910156,2,-1,24.358413696289062,True,0.7935898900032043,6603690.5,-102.76835632324219,5.085273890717752E+24,0.840550422668457,0.8515194058418274
AU-522b,Typhon,1.9247216313475669E-25,13.036304473876953,3,-1,7.970682621002197,True,1.2852809429168701,9397150,-166.07493591308594,1.667766211770965E+25,0.2609533667564392,2.792642593383789
AU-605a,AU-605a,3.655529937954276E-22,0.13711047172546387,0,-1,26638.22265625,True,0.4118271768093109,5169421.5,261.5476379394531,1.6171251723104633E+24,0.5800046324729919,0.27078452706336975
AU-605b,AU-605b,2.2278449278464746E-22,0.6393639445304871,1,-1,11686.408203125,True,0.726131796836853,5505255.5,152.9762420654297,3.2338151167529375E+24,0.4165504276752472,0.5414961576461792
AU-605c,AU-605c,6.010198077158088E-23,0.3656705617904663,2,-1,3372.046630859375,True,0.7812087535858154,5978003.5,67.25281524658203,4.1022693809991095E+24,0.4545001983642578,0.6869171857833862
AU-605d,AU-605d,8.699374258186402E-24,91.86394500732422,3,-1,1167.4715576171875,True,1.2687839269638062,7463441,38.1005973815918,1.0385098402992305E+25,0.7719442248344421,1.7389649152755737
AU-605e,AU-605e,8.763567025487856E-24,2.737762451171875,4,-1,340.81268310546875,True,0.7898657321929932,10882056,-73.90221405029297,1.3744215911169676E+25,0.21301838755607605,2.3014426231384277
AU-605f,AU-605f,2.5972083706718876E-24,1.461898684501648,5,-1,117.44630432128906,False,0.772512674331665,28116160,-105.71907806396484,8.973509966039176E+25,0.3231898844242096,15.025971412658691
AU-605g,AU-605g,8.856307682873128E-25,1.967577338218689,6,-1,31.08530044555664,False,2.128861665725708,56582372,-129.75094604492188,1.0015081942796212E+27,0.12803901731967926,167.7006378173828
AU-605h,AU-605h,2.4699745236867944E-25,1.3902167081832886,7,-1,9.19527816772461,False,2.9298784732818604,66675148,-185.868896484375,1.9139135971688373E+27,0.1778954714536667,320.4811706542969
AU-686a,AU-686a,9.849670917011372E-25,1.2948918342590332,1,-1,41.43898391723633,True,0.7698805332183838,5670158.5,-58.10499954223633,3.637126946960367E+24,0.272535115480423,0.6090299487113953
AU-686b,AU-686b,7.800278201240742E-26,5.337833881378174,3,-1,8.702898025512695,True,0.5547903180122375,9698623,-198.26150512695312,7.668205442662637E+24,0.7256874442100525,1.2840263843536377
AU-686c,AU-686c,1.7697542822297327E-26,1.9315764904022217,5,-1,0.7561259269714355,False,0.7108185887336731,27937282,-197.2122802734375,8.152143783052759E+25,0.2836615741252899,13.650609016418457
AU-709a,AU-709a,3.7868175971641846E-22,0.03748408704996109,1,-1,13951.41015625,True,0.7237343192100525,4138744.75,174.34176635742188,1.821634424022892E+24,0.16927801072597504,0.3050292134284973
AU-709b,AU-709b,1.3771962713429736E-22,0.056312259286642075,2,-1,4373.58544921875,True,1.0056077241897583,6009326.5,159.45339965820312,5.336112716632054E+24,0.036264944821596146,0.8935219049453735
AU-709c,AU-709c,1.0065152020361791E-23,0.045303039252758026,4,-1,340.7998046875,True,0.6566161513328552,9581197,-96.36575317382812,8.857187449629824E+24,0.09610000252723694,1.4831191301345825
AU-709d,AU-709d,2.501785783424091E-24,1.168580412864685,5,-1,98.0660629272461,False,0.809170126914978,23894810,-107.57183837890625,6.788779977378626E+25,0.21921616792678833,11.367682456970215
AU-709e,AU-709e,7.942102696269286E-25,1.22505521774292,6,-1,29.537572860717773,False,1.5573171377182007,67670000,-175.71475219726562,1.0478862603599789E+27,0.17707529664039612,175.466552734375
AU-876a,AU-876a,4.6334169280892685E-25,4.908520698547363,0,-1,98.1314697265625,True,0.6100744605064392,5289015.5,21.9918212890625,2.50771005306794E+24,0.8554918169975281,0.41991126537323
AU-876b,AU-876b,4.14748156870152E-25,16.43671989440918,2,-1,24.599925994873047,True,1.2242165803909302,6603452.5,-155.4459228515625,7.844136652579623E+24,0.4839995503425598,1.3134857416152954
AU-876c,AU-876c,3.211161852695939E-26,1.520887851715088,4,-1,1.4593291282653809,False,0.35324737429618835,20009828,-166.54042053222656,2.078310491515019E+25,0.3265453577041626,3.480091094970703
AW-006a,AW-006a,8.001133433908292E-23,3.9210205078125,0,-1,5411.9716796875,True,0.674647867679596,5941403.5,300.6048583984375,3.499451978409245E+24,0.5475241541862488,0.5859765410423279
AW-006b,AW-006b,6.850367757832122E-23,0.039198923856019974,1,-1,2333.866455078125,True,0.5186665654182434,5308443,61.69826126098633,2.147668952195474E+24,0.10166711360216141,0.3596230745315552
AW-006c,AW-006c,2.1466252211059396E-24,90.0372085571289,2,-1,764.1599731445312,True,0.9349614381790161,9761695,39.83816146850586,1.3091484789650492E+25,0.9140251874923706,2.1921441555023193
AW-006d,AW-006d,2.502739516258503E-24,3.449411153793335,4,-1,82.81454467773438,True,1.5279252529144287,11082761,-82.41587829589844,2.75767363862202E+25,0.07507088035345078,4.617671489715576
AW-006e,AW-006e,4.015071265760173E-25,0.7379933595657349,5,-1,20.803119659423828,False,0.5215443968772888,22215010,-181.03964233398438,3.78206607038949E+25,0.40930378437042236,6.3329973220825195
AW-066a,AW-066a,4.414965952757309E-22,19.628252029418945,1,-1,25336.087890625,True,1.1264194250106812,7340084.5,383.3961181640625,8.91757978388414E+24,0.4666808247566223,1.4932316541671753
AW-066b,AW-066b,1.258245260731018E-22,11.479040145874023,2,-1,8421.044921875,True,0.8333321213722229,6968805,213.2606964111328,5.946747215253529E+24,0.5427026152610779,0.9957715272903442
AW-066c,AW-066c,3.182547303865631E-23,12.1067476272583,3,-1,2261.0361328125,True,1.0204747915267944,6356977,48.18717956542969,6.059661465110962E+24,0.5692088603973389,1.014678716659546
AW-066d,AW-066d,1.6933429445097327E-23,21.167879104614258,4,-1,764.8935546875,True,1.4335527420043945,8393905,-44.441917419433594,1.4841797183555395E+25,0.32244694232940674,2.4852306842803955
AW-066e,AW-066e,6.629951501215595E-24,1.5955129861831665,5,-1,231.99514770507812,False,0.7182142734527588,22404916,-79.31069946289062,5.297676158342869E+25,0.12535689771175385,8.870858192443848
AW-284a,AW-284a,1.123258175197203E-23,0.157409206032753,0,-1,5149.447265625,True,0.38453730940818787,2298811,119.9723129272461,2.9860000436572486E+23,0.9332396984100342,0.05000000074505806
AW-284b,AW-284b,2.7184351897751424E-23,2.504611015319824,1,-1,1723.3468017578125,True,0.968786895275116,5628653,13.812713623046875,4.5100562760266705E+24,0.5172239542007446,0.7552003264427185
AW-284c,AW-284c,2.728778536749174E-24,66.7568588256836,3,-1,176.51956176757812,True,1.4503564834594727,7797303.5,-41.19267654418945,1.2957117552896087E+25,0.5268761515617371,2.169644594192505
AW-284d,AW-284d,4.441254848920022E-25,0.748970627784729,4,-1,31.021333694458008,True,1.2560786008834839,10492365,-167.5247039794922,2.0319279982160836E+25,0.5618279576301575,3.4024248123168945
AW-284e,AW-284e,8.926407342025264E-26,1.9273792505264282,5,-1,18.343547821044922,False,0.6819297075271606,25739344,-175.6319580078125,6.6386433108685095E+25,0.8510663509368896,11.116281509399414
AW-284f,AW-284f,1.7222999230678552E-25,0.6509169936180115,6,-1,5.438650131225586,False,2.1645636558532715,54535424,-185.69383239746094,9.459594400634834E+26,0.03079182095825672,158.39910888671875
AW-284g,AW-284g,2.0428226445806658E-26,1.3086787462234497,7,-1,1.861578106880188,False,1.903646469116211,81913984,-188.36911010742188,1.876925956839666E+27,0.6641473174095154,314.28765869140625
AW-726a,AW-726a,6.359229900217486E-23,23.281322479248047,1,-1,11779.7314453125,True,0.660117506980896,9851694,302.0163879394531,9.414295261556917E+24,0.8347777724266052,1.5764057636260986
AW-726b,AW-726b,9.81083746401483E-24,12.550999641418457,3,-1,1000.2916259765625,True,1.1278010606765747,7088957.5,-47.06998062133789,8.328024725592145E+24,0.6998220086097717,1.3945118188858032
AW-726c,AW-726c,4.5879179948740625E-24,18.12889862060547,4,-1,398.39697265625,True,0.9939367175102234,9932873,-72.61097717285156,1.44096453101406E+25,0.6475487947463989,2.412867784500122
AW-726d,AW-726d,5.542447480192926E-25,1.377658486366272,5,-1,27.319385528564453,False,0.7528243064880371,28508874,-125.52076721191406,8.990803788608279E+25,0.3790879547595978,15.054929733276367
AW-726e,AW-726e,6.33930842106901E-25,1.3676533699035645,6,-1,33.769996643066406,False,2.281953811645508,54868788,-140.97804260253906,1.0094906907361257E+27,0.42547324299812317,169.0372772216797
AW-844a,AW-844a,8.479541600867557E-23,5.717175483703613,1,-1,5327.83203125,True,0.884292721748352,6017499,139.3207550048828,4.7051432767426997E+24,0.5128964781761169,0.7878672480583191
AW-844b,AW-844b,2.6073020431694167E-23,9.386880874633789,2,-1,1664.2667236328125,True,0.853104293346405,7025461.5,53.08959197998047,6.187235111899471E+24,0.520522952079773,1.0360406637191772
AW-844c,AW-844c,9.317847518766917E-24,14.390257835388184,3,-1,578.907470703125,True,1.0458219051361084,5926377.5,6.114261150360107,5.397357059878274E+24,0.5073869824409485,0.9037771821022034
AW-844d,AW-844d,4.711529737709027E-24,4.977392673492432,4,-1,173.70042419433594,True,1.4341957569122314,8768201,-118.17395782470703,1.6202208818424831E+25,0.16984254121780396,2.713028907775879
AW-844e,AW-844e,1.046253300997305E-24,1.4094408750534058,5,-1,48.27397918701172,False,0.9992452263832092,22686682,-127.20695495605469,7.557163422036535E+25,0.3366799056529999,12.654325485229492
AW-844f,AW-844f,4.032249451528459E-25,0.9746138453483582,6,-1,17.577007293701172,False,1.2975341081619263,67353464,-172.30995178222656,8.649349206248134E+26,0.29789531230926514,144.83169555664062
AW-844g,AW-844g,1.2731592549709105E-25,0.705579936504364,7,-1,5.027803421020508,False,2.295595645904541,76756928,-173.25205993652344,1.9873545125448527E+27,0.2249961793422699,332.7787170410156
AW-844h,AW-844h,7.83679845521819E-27,1.8841794729232788,8,-1,1.1036107540130615,False,0.8844351768493652,46045632,-196.54188537597656,2.7554189392107507E+26,0.7826687693595886,46.13896560668945
AW-844i,AW-844i,2.2693608091053956E-27,24.874736785888672,9,-1,0.34313294291496277,True,0.8542088270187378,7490500,-220.0537872314453,7.042558176668924E+24,0.7975860238075256,1.1792628765106201
AX-013a,AX-013a,4.6909909551806925E-24,0.06522008031606674,0,-1,5535.89892578125,True,0.25613924860954285,2816660.25,110.07872009277344,2.9860000436572486E+23,0.9740656018257141,0.05000000074505806
AX-013b,AX-013b,1.557156522187274E-23,23.74308967590332,2,-1,845.7728271484375,True,1.2990641593933105,7578368.5,-5.207691669464111,1.0962934590650725E+25,0.4365207254886627,1.8357224464416504
AX-013c,AX-013c,2.3163882851247277E-24,2.7077741622924805,3,-1,248.40904235839844,True,0.45384809374809265,7824449.5,-68.52630615234375,4.0828449594894933E+24,0.7146069407463074,0.6836646199226379
AX-013d,AX-013d,1.864100998788276E-24,3.223320245742798,4,-1,88.93577575683594,True,1.1022523641586304,7808782.5,-140.08438110351562,9.876258802777083E+24,0.35850632190704346,1.6537607908248901
AX-013e,AX-013e,6.848191251151572E-25,1.5421327352523804,5,-1,28.094173431396484,False,0.593931257724762,30134784,-177.80996704101562,7.925326307271241E+25,0.25396525859832764,13.270807266235352
AX-128a,AX-128a,5.2738156703403605E-23,2.8605735301971436,0,-1,5624.724609375,True,0.4925023317337036,8581253,129.44903564453125,5.329106989109311E+24,0.7130388617515564,0.8923488259315491
AX-128b,AX-128b,7.392260294999954E-23,0.2459569126367569,1,-1,2379.785888671875,True,0.9907139539718628,8912271,166.2817840576172,1.1562981811095395E+25,0.04931027814745903,1.9361991882324219
AX-128c,AX-128c,3.362097962350722E-24,9.477763175964355,3,-1,258.7803955078125,True,1.0441100597381592,7766865.5,-105.31803894042969,9.255131565542181E+24,0.6023706793785095,1.5497541427612305
AX-128d,AX-128d,1.5615632766975422E-24,1.3691011667251587,4,-1,70.56578826904297,False,0.519439697265625,13905739,-108.74866485595703,1.4759378283955565E+25,0.3227253556251526,2.4714298248291016
AX-128e,AX-128e,4.941807800881516E-25,39.68128204345703,5,-1,23.131492614746094,True,1.0574959516525269,15755475,-148.77232360839844,3.8573274027044196E+25,0.34614479541778564,6.459021091461182
AX-128f,AX-128f,5.817550887975175E-26,0.8059001564979553,6,-1,7.972898483276367,False,1.3866169452667236,67690120,-181.4231414794922,9.335806417723561E+26,0.7766821980476379,156.3262939453125
AX-128g,AX-128g,6.151494198082696E-26,1.6003447771072388,7,-1,1.9056533575057983,False,2.767592191696167,65693128,-203.8666534423828,1.7550388740117012E+27,0.012047295458614826,293.8778991699219
AX-215a,AX-215a,1.6673818476632713E-22,14.90755844116211,0,-1,12394.546875,True,0.9132944941520691,7397841,351.44049072265625,7.344556164967898E+24,0.5882782340049744,1.2298319339752197
AX-215b,AX-215b,2.996153987002562E-23,28.713048934936523,1,-1,4500.2021484375,True,0.922143816947937,6488503,242.40306091308594,5.704694804125835E+24,0.7962340712547302,0.9552403092384338
AX-215c,AX-215c,1.0033389324873972E-23,0.006741324905306101,2,-1,1514.51806640625,True,0.3986847400665283,2257655.75,-18.379899978637695,2.9860000436572486E+23,0.7972444891929626,0.05000000074505806
AX-215d,AX-215d,1.1685430510057772E-23,4.010187149047852,3,-1,449.92681884765625,True,0.765997588634491,12412041,-6.165205001831055,1.7340378692380234E+25,0.20511873066425323,2.903613328933716
AX-215e,AX-215e,1.9322147992191317E-24,6.948326587677002,4,-1,176.44778442382812,True,1.1666769981384277,8081096.5,-112.8277587890625,1.1195305919904235E+25,0.6648504734039307,1.8746325969696045
AX-215f,AX-215f,1.2200907329839464E-24,0.9054352641105652,5,-1,40.440303802490234,False,0.7732699513435364,28976558,-137.64146423339844,9.54046326644701E+25,0.07662711292505264,15.975323677062988
AX-215g,AX-215g,2.512023768163469E-25,0.9323198199272156,6,-1,11.876358985900879,False,1.9163336753845215,60168244,-165.58676147460938,1.019413932243137E+27,0.35264894366264343,170.6989288330078
